I;T;Melhor;Media
29563;0.000160995;50831;84184.333333333
29564;0.000160995;50831;84184.333333333
29565;0.000160995;50831;84184.333333333
29566;0.000160995;50831;84184.333333333
29567;0.000160995;50831;84184.333333333
29568;0.000160995;50831;84184.333333333
29569;0.000160995;50831;84184.333333333
29570;0.000160995;50831;84184.333333333
29571;0.000160995;50831;84184.333333333
29572;0.000160995;50831;84184.333333333
29573;0.000160995;50831;84184.333333333
29574;0.000160995;50831;84184.333333333
29575;0.000160995;50831;84184.333333333
29576;0.000160995;50831;84184.333333333
29577;0.000160995;50831;84184.333333333
29578;0.000160995;50831;84184.333333333
29579;0.000160995;50831;84184.333333333
29580;0.000160995;50831;84184.333333333
29581;0.000160995;50831;84184.333333333
29582;0.000160995;50831;84184.333333333
29583;0.000160995;50831;84184.333333333
29584;0.000160995;50831;84184.333333333
29585;0.000160995;50831;84184.333333333
29586;0.000160995;50831;84184.333333333
29587;0.000160995;50831;84184.333333333
29588;0.000160995;50831;84184.333333333
29589;0.000160995;50831;84184.333333333
29590;0.000160995;50831;84184.333333333
29591;0.000160995;50831;84184.333333333
29592;0.000160995;50831;84184.333333333
29593;0.000160995;50831;84184.333333333
29594;0.000160995;50831;84184.333333333
29595;0.000160995;50831;84184.333333333
29596;0.000160995;50831;84184.333333333
29597;0.000160995;50831;84184.333333333
29598;0.000160995;50831;84184.333333333
29599;0.000160995;50831;84184.333333333
29600;0.000160995;50831;84184.333333333
29601;0.000160995;50831;84184.333333333
29602;0.000160995;50831;84184.333333333
29603;0.000160995;50831;84184.333333333
29604;0.000160995;50831;84184.333333333
29605;0.000160995;50831;84184.333333333
29606;0.000160995;50831;84184.333333333
29607;0.000160995;50831;84184.333333333
29608;0.000160995;50831;84184.333333333
29609;0.000160995;50831;84184.333333333
29610;0.000160995;50831;84184.333333333
29611;0.000160995;50831;84184.333333333
29612;0.000160995;50831;84184.333333333
29613;0.000160995;50831;84184.333333333
29614;0.000160995;50831;84184.333333333
29615;0.000160995;50831;84184.333333333
29616;0.000160995;50831;84184.333333333
29617;0.000160995;50831;84184.333333333
29618;0.000160995;50831;84184.333333333
29619;0.000160995;50831;84184.333333333
29620;0.000160995;50831;84184.333333333
29621;0.000160995;50831;84184.333333333
29622;0.000160995;50831;84184.333333333
29623;0.000160995;50831;84184.333333333
29624;0.000160995;50831;84184.333333333
29625;0.000160995;50831;84184.333333333
29626;0.000160995;50831;84184.333333333
29627;0.000160995;50831;84184.333333333
29628;0.000160995;50831;84184.333333333
29629;0.000160995;50831;84184.333333333
29630;0.000160995;50831;84184.333333333
29631;0.000160995;50831;84184.333333333
29632;0.000160995;50831;84184.333333333
29633;0.000160995;50831;84184.333333333
29634;0.000160995;50831;84184.333333333
29635;0.000160995;50831;84184.333333333
29636;0.000160995;50831;84184.333333333
29637;0.000160995;50831;84184.333333333
29638;0.000160995;50831;84184.333333333
29639;0.000160995;50831;84184.333333333
29640;0.000160995;50831;84184.333333333
29641;0.000160995;50831;84184.333333333
29642;0.000160995;50831;84184.333333333
29643;0.000160995;50831;84184.333333333
29644;0.000160995;50831;84184.333333333
29645;0.000160995;50831;84184.333333333
29646;0.000160995;50831;84184.333333333
29647;0.000160995;50831;84184.333333333
29648;0.000160995;50831;84184.333333333
29649;0.000160995;50831;84184.333333333
29650;0.000160995;50831;84184.333333333
29651;0.000160995;50831;84184.333333333
29652;0.000160995;50831;84184.333333333
29653;0.000160995;50831;84184.333333333
29654;0.000160995;50831;84184.333333333
29655;0.000160995;50831;84184.333333333
29656;0.000160995;50831;84184.333333333
29657;0.000160995;50831;84184.333333333
29658;0.000160995;50831;84184.333333333
29659;0.000160995;50831;84184.333333333
29660;0.000160995;50831;84184.333333333
29661;0.000160995;50831;84184.333333333
29662;0.000160995;50831;84184.333333333
29663;0.000160995;50831;84184.333333333
29664;0.000160995;50831;84184.333333333
29665;0.000160995;50831;84184.333333333
29666;0.000160995;50831;84184.333333333
29667;0.000160995;50831;84184.333333333
29668;0.000160995;50831;84184.333333333
29669;0.000160995;50831;84184.333333333
29670;0.000160995;50831;84184.333333333
29671;0.000160995;50831;84184.333333333
29672;0.000160995;50831;84184.333333333
29673;0.000160995;50831;84184.333333333
29674;0.000160995;50831;84184.333333333
29675;0.000160995;50831;84184.333333333
29676;0.000160995;50831;84184.333333333
29677;0.000160995;50831;84184.333333333
29678;0.000160995;50831;84184.333333333
29679;0.000160995;50831;84184.333333333
29680;0.000160995;50831;84184.333333333
29681;0.000160995;50831;84184.333333333
29682;0.000160995;50831;84184.333333333
29683;0.000160995;50831;84184.333333333
29684;0.000160995;50831;84184.333333333
29685;0.000160995;50831;84184.333333333
29686;0.000160995;50831;84184.333333333
29687;0.000160995;50831;84184.333333333
29688;0.000160995;50831;84184.333333333
29689;0.000160995;50831;84184.333333333
29690;0.000160995;50831;84184.333333333
29691;0.000160995;50831;84184.333333333
29692;0.000160995;50831;84184.333333333
29693;0.000160995;50831;84184.333333333
29694;0.000160995;50831;84184.333333333
29695;0.000160995;50831;84184.333333333
29696;0.000160995;50831;84184.333333333
29697;0.000160995;50828;84183.333333333
29698;0.000160995;50828;84183.333333333
29699;0.000160995;50828;84183.333333333
29700;0.000160995;50828;84183.333333333
29701;0.000160995;50828;84183.333333333
29702;0.000160995;50828;84183.333333333
29703;0.000160995;50828;84183.333333333
29704;0.000160995;50828;84183.333333333
29705;0.000160995;50828;84183.333333333
29706;0.000160995;50828;84183.333333333
29707;0.000160995;50828;84183.333333333
29708;0.000160995;50828;84183.333333333
29709;0.000160995;50828;84183.333333333
29710;0.000160995;50828;84183.333333333
29711;0.000160995;50828;84183.333333333
29712;0.000160995;50828;84183.333333333
29713;0.000160995;50828;84183.333333333
29714;0.000160995;50828;84183.333333333
29715;0.000160995;50828;84183.333333333
29716;0.000160995;50828;84183.333333333
29717;0.000160995;50828;84183.333333333
29718;0.000160995;50828;84183.333333333
29719;0.000160995;50828;84183.333333333
29720;0.000160995;50828;84183.333333333
29721;0.000160995;50828;84183.333333333
29722;0.000160995;50828;84183.333333333
29723;0.000160995;50828;84183.333333333
29724;0.000160995;50828;84183.333333333
29725;0.000160995;50828;84183.333333333
29726;0.000160995;50828;84183.333333333
29727;0.000160995;50828;84183.333333333
29728;0.000160995;50828;84183.333333333
29729;0.000160995;50828;84183.333333333
29730;0.000160995;50828;84183.333333333
29731;0.000160995;50828;84183.333333333
29732;0.000160995;50828;84183.333333333
29733;0.000160995;50828;84183.333333333
29734;0.000160995;50828;84183.333333333
29735;0.000160995;50828;84183.333333333
29736;0.000160995;50828;84183.333333333
29737;0.000160995;50828;84183.333333333
29738;0.000160995;50828;84183.333333333
29739;0.000160995;50828;84183.333333333
29740;0.000160995;50828;84183.333333333
29741;0.000160995;50828;84183.333333333
29742;0.000160995;50828;84183.333333333
29743;0.000160995;50828;84183.333333333
29744;0.000160995;50828;84183.333333333
29745;0.000160995;50828;84183.333333333
29746;0.000160995;50828;84183.333333333
29747;0.000160995;50828;84183.333333333
29748;0.000160995;50828;84183.333333333
29749;0.000160995;50828;84183.333333333
29750;0.000160995;50828;84183.333333333
29751;0.000160995;50828;84183.333333333
29752;0.000160995;50828;84183.333333333
29753;0.000160995;50828;84183.333333333
29754;0.000160995;50828;84183.333333333
29755;0.000160995;50828;84183.333333333
29756;0.000160995;50828;84183.333333333
29757;0.000160995;50828;84183.333333333
29758;0.000160995;50828;84183.333333333
29759;0.000160995;50828;84183.333333333
29760;0.000160995;50828;84183.333333333
29761;0.000160995;50828;84183.333333333
29762;0.000160995;50828;84183.333333333
29763;0.000160995;50828;84183.333333333
29764;0.000160995;50828;84183.333333333
29765;0.000160995;50828;84183.333333333
29766;0.000160995;50828;84183.333333333
29767;0.000160995;50828;84183.333333333
29768;0.000160995;50828;84183.333333333
29769;0.000160995;50828;84183.333333333
29770;0.000160995;50828;84183.333333333
29771;0.000160995;50828;84183.333333333
29772;0.000160995;50828;84183.333333333
29773;0.000160995;50828;84183.333333333
29774;0.000160995;50828;84183.333333333
29775;0.000160995;50828;84183.333333333
29776;0.000160995;50828;84183.333333333
29777;0.000160995;50828;84183.333333333
29778;0.000160995;50828;84183.333333333
29779;0.000160995;50828;84183.333333333
29780;0.000160995;50828;84183.333333333
29781;0.000160995;50828;84183.333333333
29782;0.000160995;50828;84183.333333333
29783;0.000160995;50828;84183.333333333
29784;0.000160995;50828;84183.333333333
29785;0.000160995;50828;84183.333333333
29786;0.000160995;50828;84183.333333333
29787;0.000160995;50828;84183.333333333
29788;0.000160995;50828;84183.333333333
29789;0.000160995;50828;84183.333333333
29790;0.000160995;50828;84183.333333333
29791;0.000160995;50828;84183.333333333
29792;0.000160995;50828;84183.333333333
29793;0.000160995;50828;84183.333333333
29794;0.000160995;50828;84183.333333333
29795;0.000160995;50828;84183.333333333
29796;0.000160995;50828;84183.333333333
29797;0.000160995;50828;84183.333333333
29798;0.000160995;50828;84183.333333333
29799;0.000160995;50828;84183.333333333
29800;0.000160995;50828;84183.333333333
29801;0.000160995;50828;84183.333333333
29802;0.000160995;50828;84183.333333333
29803;0.000160995;50828;84183.333333333
29804;0.000160995;50828;84183.333333333
29805;0.000160995;50828;84183.333333333
29806;0.000160995;50828;84183.333333333
29807;0.000160995;50828;84183.333333333
29808;0.000160995;50828;84183.333333333
29809;0.000160995;50828;84183.333333333
29810;0.000160995;50828;84183.333333333
29811;0.000160995;50828;84183.333333333
29812;0.000160995;50828;84183.333333333
29813;0.000160995;50828;84183.333333333
29814;0.000160995;50828;84183.333333333
29815;0.000160995;50828;84183.333333333
29816;0.000160995;50828;84183.333333333
29817;0.000160995;50828;84183.333333333
29818;0.000160995;50828;84183.333333333
29819;0.000160995;50828;84183.333333333
29820;0.000160995;50828;84183.333333333
29821;0.000160995;50828;84183.333333333
29822;0.000160995;50828;84183.333333333
29823;0.000160995;50828;84183.333333333
29824;0.000160995;50828;84183.333333333
29825;0.000160995;50828;84183.333333333
29826;0.000160995;50828;84183.333333333
29827;0.000160995;50828;84183.333333333
29828;0.000160995;50828;84183.333333333
29829;0.000160995;50828;84183.333333333
29830;0.000160995;50828;84183.333333333
29831;0.000160995;50828;84183.333333333
29832;0.000160995;50828;84183.333333333
29833;0.000160995;50828;84183.333333333
29834;0.000160995;50828;84183.333333333
29835;0.000160995;50828;84183.333333333
29836;0.000160995;50828;84183.333333333
29837;0.000160995;50828;84183.333333333
29838;0.000160995;50828;84183.333333333
29839;0.000160995;50828;84183.333333333
29840;0.000160995;50828;84183.333333333
29841;0.000160995;50828;84183.333333333
29842;0.000160995;50828;84183.333333333
29843;0.000160995;50828;84183.333333333
29844;0.000160995;50828;84183.333333333
29845;0.000160995;50828;84183.333333333
29846;0.000160995;50828;84183.333333333
29847;0.000160995;50828;84183.333333333
29848;0.000160995;50828;84183.333333333
29849;0.000160995;50828;84183.333333333
29850;0.000160995;50828;84183.333333333
29851;0.000160995;50828;84183.333333333
29852;0.000160995;50828;84183.333333333
29853;0.000160995;50828;84183.333333333
29854;0.000160995;50828;84183.333333333
29855;0.000160995;50828;84183.333333333
29856;0.000160995;50828;84183.333333333
29857;0.000160995;50828;84183.333333333
29858;0.000160995;50828;84183.333333333
29859;0.000160995;50828;84183.333333333
29860;0.000160995;50828;84183.333333333
29861;0.000160995;50828;84183.333333333
29862;0.000160995;50828;84183.333333333
29863;0.000160995;50828;84183.333333333
29864;0.000160995;50828;84183.333333333
29865;0.000160995;50828;84183.333333333
29866;0.000160995;50828;84183.333333333
29867;0.000160995;50828;84183.333333333
29868;0.000160995;50828;84183.333333333
29869;0.000160995;50828;84183.333333333
29870;0.000160995;50828;84183.333333333
29871;0.000160995;50828;84183.333333333
29872;0.000160995;50828;84183.333333333
29873;0.000160995;50828;84183.333333333
29874;0.000160995;50828;84183.333333333
29875;0.000160995;50828;84183.333333333
29876;0.000160995;50828;84183.333333333
29877;0.000160995;50828;84183.333333333
29878;0.000160995;50828;84183.333333333
29879;0.000160995;50828;84183.333333333
29880;0.000160995;50828;84183.333333333
29881;0.000160995;50828;84183.333333333
29882;0.000160995;50828;84183.333333333
29883;0.000160995;50828;84183.333333333
29884;0.000160995;50828;84183.333333333
29885;0.000160995;50828;84183.333333333
29886;0.000160995;50828;84183.333333333
29887;0.000160995;50828;84183.333333333
29888;0.000160995;50828;84183.333333333
29889;0.000160995;50828;84183.333333333
29890;0.000160995;50828;84183.333333333
29891;0.000160995;50828;84183.333333333
29892;0.000160995;50828;84183.333333333
29893;0.000160995;50828;84183.333333333
29894;0.000160995;50828;84183.333333333
29895;0.000160995;50828;84183.333333333
29896;0.000160995;50828;84183.333333333
29897;0.000160995;50828;84183.333333333
29898;0.000160995;50828;84183.333333333
29899;0.000160995;50828;84183.333333333
29900;0.000160995;50828;84183.333333333
29901;0.000160995;50828;84183.333333333
29902;0.000160995;50828;84183.333333333
29903;0.000160995;50828;84183.333333333
29904;0.000160995;50828;84183.333333333
29905;0.000160995;50828;84183.333333333
29906;0.000160995;50828;84183.333333333
29907;0.000160995;50828;84183.333333333
29908;0.000160995;50828;84183.333333333
29909;0.000160995;50828;84183.333333333
29910;0.000160995;50828;84183.333333333
29911;0.000160995;50828;84183.333333333
29912;0.000160995;50828;84183.333333333
29913;0.000160995;50828;84183.333333333
29914;0.000160995;50828;84183.333333333
29915;0.000160995;50828;84183.333333333
29916;0.000160995;50828;84183.333333333
29917;0.000160995;50828;84183.333333333
29918;0.000160995;50828;84183.333333333
29919;0.000160995;50828;84183.333333333
29920;0.000160995;50822;84181.333333333
29921;0.000160995;50822;84181.333333333
29922;0.000160995;50822;84181.333333333
29923;0.000160995;50822;84181.333333333
29924;0.000160995;50822;84181.333333333
29925;0.000160995;50822;84181.333333333
29926;0.000160995;50822;84181.333333333
29927;0.000160995;50822;84181.333333333
29928;0.000160995;50822;84181.333333333
29929;0.000160995;50822;84181.333333333
29930;0.000160995;50822;84181.333333333
29931;0.000160995;50822;84181.333333333
29932;0.000160995;50822;84181.333333333
29933;0.000160995;50822;84181.333333333
29934;0.000160995;50822;84181.333333333
29935;0.000160995;50822;84181.333333333
29936;0.000160995;50822;84181.333333333
29937;0.000160995;50822;84181.333333333
29938;0.000160995;50822;84181.333333333
29939;0.000160995;50822;84181.333333333
29940;0.000160995;50822;84181.333333333
29941;0.000160995;50822;84181.333333333
29942;0.000160995;50822;84181.333333333
29943;0.000160995;50822;84181.333333333
29944;0.000160995;50822;84181.333333333
29945;0.000160995;50822;84181.333333333
29946;0.000160995;50822;84181.333333333
29947;0.000160995;50822;84181.333333333
29948;0.000160995;50822;84181.333333333
29949;0.000160995;50822;84181.333333333
29950;0.000160995;50822;84181.333333333
29951;0.000160995;50822;84181.333333333
29952;0.000160995;50822;84181.333333333
29953;0.000160995;50822;84181.333333333
29954;0.000160995;50822;84181.333333333
29955;0.000160995;50822;84181.333333333
29956;0.000160995;50822;84181.333333333
